,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
6,scene-0009,1531884300797681,1531884301388337,vehicle_info,75b5ebc0c19c4755899974e96055f705,"[774.107, 1645.151, 0.0]","[774.107, 1645.151, 0.0]",99.0,-0.7,35.46,58,0,55,0
7,scene-0009,1531884301297561,1531884301887953,vehicle_info,a7bb7929ec0240268e34ca312e4d8881,"[774.324, 1640.182, 0.0]","[774.324, 1640.182, 0.0]",99.0,0.2,35.92,55,0,6,0
8,scene-0009,1531884301797998,1531884302388285,vehicle_info,dbf2877ef5314d679ca75cd99079bb61,"[774.543, 1635.129, 0.0]","[774.543, 1635.129, 0.0]",99.0,-0.1,36.31,6,0,0,0
9,scene-0009,1531884302298445,1531884302887708,vehicle_info,1a2beb30f34247c79283f07128ebdab7,"[774.775, 1630.108, 0.0]","[774.775, 1630.108, 0.0]",99.0,-1.0,36.35,0,0,0,0
10,scene-0009,1531884302797725,1531884303388135,vehicle_info,706d7015b80d4329b80d4a8c52139ab4,"[774.998, 1624.961, 0.0]","[774.998, 1624.961, 0.0]",99.0,-0.9,36.06,0,0,0,0
11,scene-0009,1531884303297613,1531884303888110,vehicle_info,696f7f3c2ef2441396b803971ed5c07c,"[775.183, 1619.798, 0.0]","[775.183, 1619.798, 0.0]",99.0,-1.9,35.72,0,0,0,0
12,scene-0009,1531884303798029,1531884304388119,vehicle_info,bb0cfd86c75841aabdec3ac10ceff907,"[775.395, 1614.668, 0.0]","[775.395, 1614.668, 0.0]",99.0,-1.3,35.22,0,0,0,0
13,scene-0009,1531884304298467,1531884304887896,vehicle_info,5b5ebee8cf0f49ddba2e59a8227ead1a,"[775.583, 1609.696, 0.0]","[775.583, 1609.696, 0.0]",99.0,-0.5,34.8,0,0,0,0
14,scene-0009,1531884304798900,1531884304887896,d812b0f01ac748a5bda173a6af26d8b4,c21254aba4bf45f388ffe02e4613976f,"[775.733, 1604.758, 0.0]","[774.918, 1508.194, 1.621]",96.581,-0.5,34.8,0,0,0,0
15,scene-0009,1531884305299326,1531884305387733,d812b0f01ac748a5bda173a6af26d8b4,a73d8a64c0a04cc88fbfe178169a8d4f,"[775.907, 1599.851, 0.0]","[774.918, 1508.194, 1.621]",91.677,-0.5,34.32,0,0,0,0
16,scene-0009,1531884305799208,1531884305888090,a23c6448f5d045e69965be7d25ebbf02,01db1d7f48ae4804b9c8b79298b78300,"[776.068, 1595.075, 0.0]","[774.428, 1524.861, 0.764]",70.237,-0.5,33.87,0,0,27,0
17,scene-0009,1531884306299636,1531884306387837,a23c6448f5d045e69965be7d25ebbf02,2c881d567c68494d85fee925744ddc6a,"[776.256, 1590.343, 0.0]","[774.428, 1524.861, 0.764]",65.512,-0.2,33.37,27,0,30,0
18,scene-0009,1531884306799513,1531884306888343,a23c6448f5d045e69965be7d25ebbf02,e8df0947129e44c396323c095e714cc1,"[776.423, 1585.656, 0.0]","[774.428, 1524.861, 0.764]",60.832,-1.1,33.29,30,0,34,0
19,scene-0009,1531884307299384,1531884307388445,a23c6448f5d045e69965be7d25ebbf02,2b0f232f94c24ebc8572087e10e6f29a,"[776.604, 1580.963, 0.0]","[774.428, 1524.861, 0.764]",56.15,-1.1,33.25,34,0,37,0
20,scene-0009,1531884307799251,1531884307889306,a23c6448f5d045e69965be7d25ebbf02,8320d357ee3e4ab7ac0adbaf23051358,"[776.784, 1576.234, 0.0]","[774.428, 1524.861, 0.764]",51.433,-1.2,33.33,37,0,37,0
21,scene-0009,1531884308298576,1531884308388132,d812b0f01ac748a5bda173a6af26d8b4,f6b9b51a4ee94b71a9f0b6d2e1f3f0c4,"[776.966, 1571.544, 0.0]","[774.918, 1508.194, 1.621]",63.404,-0.6,33.5,37,0,63,0
22,scene-0009,1531884308797916,1531884308888151,d812b0f01ac748a5bda173a6af26d8b4,8c3610e6f5ff4d6f9a7535d27443a41b,"[777.153, 1566.772, 0.0]","[774.918, 1508.194, 1.621]",58.643,-0.6,33.65,63,0,70,0
23,scene-0009,1531884309297778,1531884309388679,d812b0f01ac748a5bda173a6af26d8b4,2cfc2c77382f489db07c6452c97b68d0,"[777.326, 1561.99, 0.0]","[774.918, 1508.194, 1.621]",53.874,-0.6,34.11,70,0,70,0
24,scene-0009,1531884309798234,1531884310388210,vehicle_info,a3c6db2751a54c8590c4d8241e01ac8c,"[777.496, 1557.15, 0.0]","[777.496, 1557.15, 0.0]",99.0,-0.7,35.04,70,0,66,0
25,scene-0009,1531884310298074,1531884310887749,vehicle_info,0c10b2165f86467dae3b2d30516726e3,"[777.682, 1552.21, 0.0]","[777.682, 1552.21, 0.0]",99.0,-0.7,35.48,66,0,57,0
26,scene-0009,1531884310797954,1531884310887749,a15788a623b04ffbad96b7c1ea02fbc3,bd0d96e8d80d4ab4b2e7357f456ce3d9,"[777.883, 1547.218, 0.0]","[784.156, 1502.508, 0.833]",45.155,-0.7,35.48,66,0,57,0
27,scene-0009,1531884311298380,1531884311388582,a15788a623b04ffbad96b7c1ea02fbc3,6dda55d7c2cb456fab6b38c1b8e9097a,"[778.082, 1542.208, 0.0]","[784.156, 1502.508, 0.833]",40.171,-0.8,35.94,57,0,0,0
28,scene-0009,1531884311798264,1531884312387918,vehicle_info,7d25b827b18c40358656d2b30f3dd64e,"[778.298, 1537.063, 0.0]","[778.298, 1537.063, 0.0]",99.0,-1.1,35.92,0,0,0,0
29,scene-0009,1531884312198047,1531884312888341,vehicle_info,7381046329d9409c9d9bdd2cfaee9c5d,"[778.474, 1532.946, 0.0]","[778.474, 1532.946, 0.0]",99.0,-1.7,35.56,0,0,0,0
30,scene-0009,1531884312697926,1531884313387635,vehicle_info,dbca86d691bf4806a5e56a263e269b54,"[778.684, 1527.857, 0.0]","[778.684, 1527.857, 0.0]",99.0,-1.3,35.03,0,0,0,0
31,scene-0009,1531884313198357,1531884313888030,vehicle_info,65d0f0aee78e4c129d43be974ad923d3,"[778.873, 1522.784, 0.0]","[778.873, 1522.784, 0.0]",99.0,-1.2,34.41,0,0,0,0
32,scene-0009,1531884313698251,1531884314387975,vehicle_info,6a4e441c5edc4729ab3008ba10eb611b,"[779.072, 1517.822, 0.0]","[779.072, 1517.822, 0.0]",99.0,-1.4,33.99,0,0,0,0
33,scene-0009,1531884314199217,1531884314888027,vehicle_info,f6755e337492456ea351e9deef4ad09e,"[779.244, 1512.955, 0.0]","[779.244, 1512.955, 0.0]",99.0,-1.3,33.37,0,0,0,0
34,scene-0009,1531884314699102,1531884315388179,vehicle_info,6611ad2d1fe44459b9a1bad7d64fd55b,"[779.417, 1508.161, 0.0]","[779.417, 1508.161, 0.0]",99.0,-0.8,32.9,0,0,0,0
35,scene-0009,1531884315198966,1531884315888535,vehicle_info,d268a43cf24e4505b745f17586482b6f,"[779.591, 1503.414, 0.0]","[779.591, 1503.414, 0.0]",99.0,-1.8,32.36,0,0,0,0
36,scene-0009,1531884315649085,1531884316388331,vehicle_info,f6852782270444be9c4d792100c064d0,"[779.726, 1499.268, 0.0]","[779.726, 1499.268, 0.0]",99.0,-1.8,31.04,0,0,0,0
0,scene-0100,1533151471547121,1533151471906117,1e6a311b108b40668f3b0bc91a0b03a1,24eb747f88f64f3db081a4cc7bc361f8,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-11.5,0.0,0,9,0,11
1,scene-0100,1533151472046984,1533151472403276,1e6a311b108b40668f3b0bc91a0b03a1,d119ca3bdcc84a7b9e3f857384348209,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-11.4,0.0,0,11,0,11
2,scene-0100,1533151472546293,1533151472903301,1e6a311b108b40668f3b0bc91a0b03a1,f58ea1c2cf6443f89041edfbc103a2f0,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-11.5,0.0,0,11,0,11
3,scene-0100,1533151473046176,1533151473403269,1e6a311b108b40668f3b0bc91a0b03a1,fdc0289630554c068433aafca32fe5b5,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
4,scene-0100,1533151473546619,1533151473903268,1e6a311b108b40668f3b0bc91a0b03a1,1800502383f347c8bd559fda6e78806e,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
5,scene-0100,1533151474046479,1533151474403233,1e6a311b108b40668f3b0bc91a0b03a1,440ffd65dff440f79e42b91fc657c53a,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
6,scene-0100,1533151474548577,1533151474903371,1e6a311b108b40668f3b0bc91a0b03a1,dbb49cd52a6b49bdbe03b93fb69a12e5,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.8,0.0,0,11,0,11
7,scene-0100,1533151475046796,1533151475403540,1e6a311b108b40668f3b0bc91a0b03a1,06ddbae11ab64301a177bd2f9c134d53,"[593.428, 1511.444, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.3,0.0,0,11,0,11
8,scene-0100,1533151475547215,1533151475903348,1e6a311b108b40668f3b0bc91a0b03a1,d9e1474384a649b9a31074fd68528a93,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.5,0.0,0,11,0,11
9,scene-0100,1533151476047091,1533151476403228,1e6a311b108b40668f3b0bc91a0b03a1,c7b40e0af67c40388380d152d7d4a3bf,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.5,0.0,0,11,0,11
10,scene-0100,1533151476647050,1533151476903238,1e6a311b108b40668f3b0bc91a0b03a1,6f618393ab9e45179e7e75fd500b5c55,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,11,0,11
11,scene-0100,1533151477147482,1533151477404671,1e6a311b108b40668f3b0bc91a0b03a1,aa298e46beef44f2936dcbed16de5831,"[593.428, 1511.445, 0.0]","[584.546, 1517.388, 0.624]",10.705,-9.6,0.0,0,11,0,11
12,scene-0100,1533151477647904,1533151477903209,1e6a311b108b40668f3b0bc91a0b03a1,a9ac41171092418093d1c0afc2fc0861,"[593.428, 1511.445, 0.0]","[584.532, 1517.397, 0.624]",10.722,-9.6,0.0,0,11,0,10
13,scene-0100,1533151478147229,1533151478403167,1e6a311b108b40668f3b0bc91a0b03a1,58ffdb22fc3d4bbd88b113e48c4e9e2c,"[593.428, 1511.445, 0.0]","[584.518, 1517.406, 0.624]",10.738,-9.6,0.0,0,10,0,10
14,scene-0100,1533151478647106,1533151478903171,1e6a311b108b40668f3b0bc91a0b03a1,c1b8676d2cac4d5f8d18c6578b268a0c,"[593.428, 1511.445, 0.0]","[584.504, 1517.415, 0.624]",10.755,-9.6,0.0,0,10,0,10
15,scene-0100,1533151479147529,1533151479403694,1e6a311b108b40668f3b0bc91a0b03a1,65ff632f9122491598d3dd2038996bef,"[593.428, 1511.445, 0.0]","[584.523, 1517.403, 0.624]",10.732,-9.6,0.0,0,10,0,10
16,scene-0100,1533151479647416,1533151479902727,1e6a311b108b40668f3b0bc91a0b03a1,99be6f57ade249b4bbb551e892b58c0d,"[593.428, 1511.445, 0.0]","[584.541, 1517.391, 0.624]",10.711,-9.6,0.0,0,10,0,10
17,scene-0100,1533151480147979,1533151480402936,1e6a311b108b40668f3b0bc91a0b03a1,9e24327db8be4ca6bd1619c11a56d04e,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,10,0,10
18,scene-0100,1533151480698035,1533151480903404,1e6a311b108b40668f3b0bc91a0b03a1,67cebc4fdb554fc1af293d1aa1c2d882,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,10,0,10
19,scene-0100,1533151481197939,1533151481402976,1e6a311b108b40668f3b0bc91a0b03a1,fda53151605444e48ecf50c4b5bfd922,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,10,0,10
20,scene-0100,1533151481647470,1533151481902682,1e6a311b108b40668f3b0bc91a0b03a1,3a0bd0fdf871498fa7e3891bd801ad7d,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,10,0,19
21,scene-0100,1533151482147357,1533151482403162,1e6a311b108b40668f3b0bc91a0b03a1,91b40dd8a4a44783a6029181669f864a,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,19,0,18
22,scene-0100,1533151482696991,1533151482902972,1e6a311b108b40668f3b0bc91a0b03a1,3e5bfdc8ae3a4adba0bf07e68baf1cd4,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
23,scene-0100,1533151483197998,1533151483403015,1e6a311b108b40668f3b0bc91a0b03a1,6f5d0ef0fed444d09e4a18d3898c231e,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
24,scene-0100,1533151483697299,1533151483903048,1e6a311b108b40668f3b0bc91a0b03a1,af670ebfc7114fb79cce0c343a285f01,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
25,scene-0100,1533151484197162,1533151484402987,1e6a311b108b40668f3b0bc91a0b03a1,2d68522dcc634c9fbc880992a45670f2,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
26,scene-0100,1533151484697042,1533151484903250,1e6a311b108b40668f3b0bc91a0b03a1,4416a20478a447d9baf15d8d508a5737,"[593.428, 1511.445, 0.0]","[584.528, 1517.384, 0.624]",10.718,-9.6,0.0,0,18,0,18
27,scene-0100,1533151485197473,1533151485403119,1e6a311b108b40668f3b0bc91a0b03a1,0e755623161a4644a8a5b942fa8ebfb9,"[593.428, 1511.445, 0.0]","[584.539, 1517.383, 0.624]",10.708,-9.6,0.0,0,18,0,18
28,scene-0100,1533151485697341,1533151485902516,1e6a311b108b40668f3b0bc91a0b03a1,0fd3e8de7c814da98ca7e41fd718f916,"[593.428, 1511.445, 0.0]","[584.549, 1517.381, 0.624]",10.699,-9.6,0.0,0,18,0,18
29,scene-0100,1533151486146897,1533151486403273,1e6a311b108b40668f3b0bc91a0b03a1,ab01dd2f2644429baeb3a8c82a07ad31,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
30,scene-0100,1533151486647321,1533151486902392,1e6a311b108b40668f3b0bc91a0b03a1,64b9a5f867094da3aceff88374aa6990,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
31,scene-0100,1533151487147205,1533151487402871,1e6a311b108b40668f3b0bc91a0b03a1,e7b912487c7c476c9b4792aafed342e1,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
32,scene-0100,1533151487546987,1533151487903016,1e6a311b108b40668f3b0bc91a0b03a1,511f482a1cff4f2b97b6729ecdd8d3e1,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
33,scene-0100,1533151488046878,1533151488402856,1e6a311b108b40668f3b0bc91a0b03a1,71ad525f4cb04d71baa040a491806082,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
34,scene-0100,1533151488547299,1533151488902812,1e6a311b108b40668f3b0bc91a0b03a1,7fe8d2b8f0e549ad82d87ff0f69eb5da,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.5,0.0,0,18,0,18
35,scene-0100,1533151489047179,1533151489402818,1e6a311b108b40668f3b0bc91a0b03a1,389bc27b31d743daae4d717328504c47,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
36,scene-0100,1533151489447540,1533151489902946,1e6a311b108b40668f3b0bc91a0b03a1,9386649d999a45bda8646906421aafa1,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
37,scene-0100,1533151489947393,1533151490402814,1e6a311b108b40668f3b0bc91a0b03a1,70e2f3e8a11d40829ef46c3dba131ba1,"[593.428, 1511.445, 0.0]","[584.56, 1517.379, 0.624]",10.688,-9.6,0.0,0,18,0,18
0,scene-0101,1533151514547047,1533151514901779,5b282658f35248ffb284d1e5d68ada8d,5bf25e72a1304bd2a24c53bce26146ab,"[593.428, 1511.445, 0.0]","[584.655, 1517.262, 0.561]",10.541,-19.8,0.0,0,18,0,18
1,scene-0101,1533151515047378,1533151515402241,5b282658f35248ffb284d1e5d68ada8d,559d56412f184e47a5ed0f85e4ec1e94,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
2,scene-0101,1533151515547814,1533151515902052,5b282658f35248ffb284d1e5d68ada8d,34d18d29e82944fcb39b8dbe621f843a,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
3,scene-0101,1533151516047153,1533151516402047,5b282658f35248ffb284d1e5d68ada8d,d442c835b6234eca98a6903bfd05b38c,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
4,scene-0101,1533151516547575,1533151516902281,5b282658f35248ffb284d1e5d68ada8d,88dcbedbd51c4d599a0fedb1cbd6b735,"[593.428, 1511.445, 0.0]","[584.662, 1517.273, 0.561]",10.541,-19.8,0.0,0,18,0,18
5,scene-0101,1533151517047469,1533151517401879,5b282658f35248ffb284d1e5d68ada8d,36d27065203c4f82814868d37c441f84,"[593.428, 1511.445, 0.0]","[584.649, 1517.289, 0.563]",10.561,-19.9,0.0,0,18,0,0
6,scene-0101,1533151517547339,1533151517901953,5b282658f35248ffb284d1e5d68ada8d,1f8bcf2732384e33bfe5cd9cb43d3755,"[593.428, 1511.445, 0.0]","[584.68, 1517.276, 0.566]",10.528,-16.5,0.0,0,0,53,0
7,scene-0101,1533151518047227,1533151518402007,5b282658f35248ffb284d1e5d68ada8d,a34ce5281c624f749cd75a1d7bd177a2,"[593.428, 1511.445, 0.0]","[584.387, 1517.477, 0.569]",10.883,-16.2,0.0,53,0,107,0
8,scene-0101,1533151518547070,1533151518902150,5b282658f35248ffb284d1e5d68ada8d,46a9d7bd658b4df4b6e17088c95670b8,"[593.423, 1511.447, 0.0]","[583.849, 1517.843, 0.571]",11.528,-16.2,1.55,107,0,158,0
9,scene-0101,1533151519046948,1533151519402049,5b282658f35248ffb284d1e5d68ada8d,4bda24c728104f1d87b994951a3676bc,"[593.296, 1511.523, 0.0]","[582.869, 1518.512, 0.574]",12.566,-16.1,3.2,158,0,193,0
10,scene-0101,1533151519446755,1533151519901785,5b282658f35248ffb284d1e5d68ada8d,fbdd4075eb774a729abb16f599d18827,"[593.067, 1511.66, 0.0]","[581.767, 1519.269, 0.576]",13.635,-5.0,5.0,193,0,223,0
11,scene-0101,1533151519946606,1533151520401954,5b282658f35248ffb284d1e5d68ada8d,bcb28efe2d9a404e9b91af98813cdff3,"[592.553, 1511.971, 0.0]","[579.957, 1520.514, 0.558]",15.23,1.7,6.83,223,0,242,0
12,scene-0101,1533151520446480,1533151520901966,5b282658f35248ffb284d1e5d68ada8d,2aa1cf5ba1d44a1a9c8f772a907bb77e,"[591.832, 1512.411, 0.0]","[577.867, 1522.015, 0.541]",16.957,1.7,8.65,242,0,246,0
13,scene-0101,1533151520946912,1533151521401438,5b282658f35248ffb284d1e5d68ada8d,1463f513201e479aa5122b6b1b1e455f,"[590.82, 1513.031, 0.0]","[575.349, 1523.838, 0.523]",18.879,1.4,10.52,246,0,246,0
14,scene-0101,1533151521447359,1533151521902204,5b282658f35248ffb284d1e5d68ada8d,f70b8cb2aba3481083ac7403d4719f23,"[589.535, 1513.816, 0.0]","[572.518, 1525.931, 0.505]",20.895,1.2,12.3,246,0,246,0
15,scene-0101,1533151521946665,1533151522401814,5b282658f35248ffb284d1e5d68ada8d,0542ae6e08e14d2db539154651ec3b4c,"[588.127, 1514.687, 0.0]","[569.4, 1528.311, 0.372]",23.161,1.1,13.93,246,0,242,0
16,scene-0101,1533151522447088,1533151522901526,5b282658f35248ffb284d1e5d68ada8d,607e37682b2d45e889716a1268383677,"[586.485, 1515.694, 0.0]","[566.275, 1530.647, 0.331]",25.143,-1.3,15.75,242,0,246,0
17,scene-0101,1533151522946984,1533151523401878,5b282658f35248ffb284d1e5d68ada8d,70270597b3e7458983c4b3ea269ffa31,"[584.644, 1516.825, 0.0]","[562.966, 1533.183, 0.34]",27.159,-16.1,17.08,246,0,246,0
18,scene-0101,1533151523447428,1533151523901652,5b282658f35248ffb284d1e5d68ada8d,130b6526a37f4bbb80220f2625657780,"[582.66, 1518.035, 0.0]","[559.611, 1535.618, 0.349]",28.992,-23.7,18.36,246,0,255,0
19,scene-0101,1533151523947287,1533151524401856,5b282658f35248ffb284d1e5d68ada8d,dea7df3ca28c4d95918d06fc95334605,"[580.536, 1519.404, 0.0]","[556.147, 1538.305, 0.358]",30.858,-20.6,19.63,255,0,262,0
20,scene-0101,1533151524447730,1533151524901997,5b282658f35248ffb284d1e5d68ada8d,becc3a4941d247739ac88bea8b9ecf95,"[578.324, 1520.92, 0.0]","[552.321, 1541.197, 0.489]",32.978,-16.3,21.03,262,0,262,0
21,scene-0101,1533151524948156,1533151525401362,5b282658f35248ffb284d1e5d68ada8d,65962ab44aa5483584c4252fe3d289d2,"[575.911, 1522.64, 0.0]","[548.204, 1544.159, 0.575]",35.086,-12.7,22.57,262,0,262,0
22,scene-0101,1533151525398255,1533151525901596,5b282658f35248ffb284d1e5d68ada8d,75379cb9add24ae596b433da1282c5fb,"[573.647, 1524.319, 0.0]","[544.076, 1547.095, 0.783]",37.334,-7.6,23.98,262,0,262,0
23,scene-0101,1533151525897578,1533151526401731,5b282658f35248ffb284d1e5d68ada8d,d5c9eaf5bb344cb684d682170660d900,"[571.018, 1526.365, 0.0]","[539.527, 1550.416, 0.93]",39.636,-4.4,25.65,262,0,259,0
24,scene-0101,1533151526398002,1533151526901267,5b282658f35248ffb284d1e5d68ada8d,9e5f531770284510a3b4c9e64ca48a08,"[568.252, 1528.54, 0.0]","[534.445, 1554.12, 0.983]",42.405,1.4,26.98,259,0,259,0
25,scene-0101,1533151526897905,1533151527401747,5b282658f35248ffb284d1e5d68ada8d,f06ab7dbad944f61b850399daf6c437c,"[565.346, 1530.909, 0.0]","[529.152, 1557.745, 1.046]",45.07,7.3,28.35,259,0,252,0
26,scene-0101,1533151527397766,1533151527901970,5b282658f35248ffb284d1e5d68ada8d,bf2c0c63e8bb4e9ba6602f35d4fff553,"[562.299, 1533.396, 0.0]","[523.86, 1561.37, 1.11]",47.553,9.6,29.31,252,0,252,0
27,scene-0101,1533151527897656,1533151528401305,5b282658f35248ffb284d1e5d68ada8d,0ec2e653f595496cbe582f5cd7daaaf6,"[559.149, 1535.917, 0.0]","[517.86, 1565.356, 1.21]",50.724,3.4,30.45,252,0,249,0
28,scene-0101,1533151528397499,1533151528901675,vehicle_info,22ce804db92749a1aee3a08ffbecfbbd,"[555.797, 1538.487, 0.0]","[555.797, 1538.487, 0.0]",99.0,-9.9,30.5,249,0,252,0
29,scene-0101,1533151528947135,1533151529401145,vehicle_info,2cdbffa384a5478babff79039cac4e75,"[552.036, 1541.335, 0.0]","[552.036, 1541.335, 0.0]",99.0,-6.8,31.49,252,0,249,0
30,scene-0101,1533151529447564,1533151529901414,vehicle_info,e2c7c91b4ea2462090d866539ff6b9e5,"[548.615, 1544.021, 0.0]","[548.615, 1544.021, 0.0]",99.0,-5.1,32.14,249,0,226,0
31,scene-0101,1533151529947438,1533151530401877,vehicle_info,aee1e33b4ca74ae4a761fa072f92b577,"[545.078, 1546.852, 0.0]","[545.078, 1546.852, 0.0]",99.0,3.5,32.9,226,0,226,0
32,scene-0101,1533151530546864,1533151530901739,vehicle_info,717c45682e15432f9862e47775b9b80f,"[540.82, 1550.343, 0.0]","[540.82, 1550.343, 0.0]",99.0,14.3,33.52,226,0,226,0
33,scene-0101,1533151530947201,1533151531401489,vehicle_info,2e743b1fb9a34383b88bec3e7792ad2a,"[537.862, 1552.728, 0.0]","[537.862, 1552.728, 0.0]",99.0,17.5,34.13,226,0,216,0
34,scene-0101,1533151531447080,1533151531901648,vehicle_info,05e8bcefb9e442ceb0c8d16b745974e0,"[534.082, 1555.663, 0.0]","[534.082, 1555.663, 0.0]",99.0,14.9,34.74,216,0,200,0
35,scene-0101,1533151531897199,1533151532400969,vehicle_info,b43de5e578944891bf9433166bd974c2,"[530.542, 1558.237, 0.0]","[530.542, 1558.237, 0.0]",99.0,8.7,35.27,200,0,0,0
36,scene-0101,1533151532446848,1533151532901285,vehicle_info,0ba00e2623814934b1b00ec2b461a125,"[526.034, 1561.349, 0.0]","[526.034, 1561.349, 0.0]",99.0,4.8,35.58,0,0,0,0
37,scene-0101,1533151532946738,1533151533401801,vehicle_info,2ce065a0fa9e4e4da888abc18fa100c8,"[521.92, 1564.083, 0.0]","[521.92, 1564.083, 0.0]",99.0,4.1,35.12,0,0,101,0
0,scene-0190,1533107508547549,1533107508915437,vehicle_info,3161a408431b4889b404b51d9fe33b70,"[1055.33, 826.038, 0.0]","[1055.33, 826.038, 0.0]",99.0,-10.4,28.39,0,0,0,0
1,scene-0190,1533107509047989,1533107509414904,vehicle_info,15e4da1d2a0846f5bed9da05ff4da4f7,"[1052.3, 828.7, 0.0]","[1052.3, 828.7, 0.0]",99.0,-14.7,27.26,0,0,0,0
2,scene-0190,1533107509447769,1533107509414904,e49e2fd935074715a021e1c14827fb69,a1849d38483b4bf187ba3791692edf27,"[1050.02, 830.767, 0.0]","[1018.916, 864.015, 0.581]",45.533,-14.7,27.26,0,0,0,0
3,scene-0190,1533107509947668,1533107509915342,e49e2fd935074715a021e1c14827fb69,e295abc47c6a487faff4dbb75cb2327d,"[1047.334, 833.284, 0.0]","[1018.92, 864.035, 0.531]",41.871,-4.5,25.0,0,0,0,0
4,scene-0190,1533107510448100,1533107510415610,e49e2fd935074715a021e1c14827fb69,badb48869fc042c89595aad2c219ca32,"[1044.931, 835.577, 0.0]","[1018.925, 864.054, 0.481]",38.568,-1.1,22.31,0,0,0,0
5,scene-0190,1533107510946846,1533107510915223,e49e2fd935074715a021e1c14827fb69,cc34671866fb47789ab46f82f5750efa,"[1042.877, 837.525, 0.0]","[1018.864, 864.015, 0.406]",35.756,-1.5,19.27,0,0,0,0
6,scene-0190,1533107511446721,1533107511415586,e49e2fd935074715a021e1c14827fb69,4cbd35aeb5ce4505afe8d3e3d1ecce99,"[1041.142, 839.161, 0.0]","[1018.804, 863.977, 0.331]",33.39,-10.3,16.1,0,0,0,0
7,scene-0190,1533107511946616,1533107511915009,e49e2fd935074715a021e1c14827fb69,f2d131f3099041288d03fb0ecd7c5cc9,"[1039.694, 840.544, 0.0]","[1018.792, 863.969, 0.306]",31.396,-16.0,13.09,0,0,0,0
8,scene-0190,1533107512446476,1533107512414830,e49e2fd935074715a021e1c14827fb69,8be4e8508c644e839ab5f9834371abde,"[1038.586, 841.62, 0.0]","[1018.78, 863.961, 0.281]",29.857,-17.5,10.51,0,0,74,0
9,scene-0190,1533107512946937,1533107512915276,e49e2fd935074715a021e1c14827fb69,f4ef70414c794cda9a8eafcbdccc0179,"[1037.68, 842.521, 0.0]","[1018.792, 863.969, 0.256]",28.581,-17.5,9.45,74,0,122,0
