,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
60,scene-0006,1531884165448501,1531884165888859,98300b9c4acb4da9a7aecd0084650265,42ef65ddde934ca59b47c8185ddf2cc7,"[740.088, 1460.893, 0.0]","[753.04, 1459.595, 0.285]",13.02,-64.4,13.06,11,0,50,0
64,scene-0006,1531884165948370,1531884166388497,98300b9c4acb4da9a7aecd0084650265,a84f17908dda4ffbb009e0d37503f6b2,"[741.798, 1460.23, 0.0]","[753.056, 1459.597, 0.428]",11.284,-12.8,13.23,50,0,53,0
67,scene-0006,1531884166448257,1531884166888888,98300b9c4acb4da9a7aecd0084650265,a22cfd30260b4ff285375db7a5cfe661,"[743.449, 1459.501, 0.0]","[753.072, 1459.6, 0.571]",9.641,27.4,13.81,53,0,47,0
72,scene-0006,1531884166948105,1531884167388375,98300b9c4acb4da9a7aecd0084650265,5537b0310eac4b46a3984cf0cf382767,"[745.181, 1458.72, 0.0]","[753.124, 1459.591, 0.629]",8.015,52.8,14.49,47,0,0,0
76,scene-0006,1531884167447977,1531884167889140,98300b9c4acb4da9a7aecd0084650265,46aabeb8b44541b082594c0e1bb8e08f,"[747.054, 1457.919, 0.0]","[753.176, 1459.582, 0.687]",6.381,79.8,15.07,0,0,0,0
84,scene-0006,1531884169448589,1531884169388763,f96f66680c9f459b81744b4acd98155f,7840af8c61174904bea5256c24f53a2a,"[755.53, 1455.921, 0.0]","[794.659, 1458.759, -0.055]",39.232,68.2,15.77,0,0,0,0
85,scene-0006,1531884169948495,1531884169889060,f96f66680c9f459b81744b4acd98155f,fc71379e63a84d3c89c387c9c6488d6a,"[757.771, 1455.85, 0.0]","[794.649, 1458.757, 0.053]",36.993,40.8,15.74,0,0,0,0
87,scene-0006,1531884170448363,1531884170388683,f96f66680c9f459b81744b4acd98155f,47b0440badb744d09718caf2a91a4e5e,"[759.951, 1455.874, 0.0]","[794.639, 1458.754, 0.16]",34.807,37.1,15.43,0,0,0,0
89,scene-0006,1531884170899008,1531884170888569,f96f66680c9f459b81744b4acd98155f,8259fb1bbb4843a59f692b83c2d425a7,"[761.877, 1455.955, 0.0]","[794.635, 1458.747, 0.291]",32.878,37.3,14.9,0,0,0,0
91,scene-0006,1531884171399439,1531884171389693,f96f66680c9f459b81744b4acd98155f,05c15b4f7fd1455ca62d1df0debc5619,"[763.938, 1456.103, 0.0]","[794.631, 1458.739, 0.421]",30.809,44.4,14.29,0,0,0,0
94,scene-0006,1531884171899867,1531884171888718,f96f66680c9f459b81744b4acd98155f,e48e56f625c04ae9b3fe93f1a33527ce,"[765.843, 1456.317, 0.0]","[794.627, 1458.731, 0.452]",28.888,78.4,13.8,0,0,0,0
110,scene-0006,1531884174898574,1531884174888589,c62a3918ccd04f3baa7ec73d37da317b,d8f2e3e7a38943e489bace44532a5757,"[775.266, 1461.556, 0.0]","[793.561, 1495.316, 1.806]",38.441,248.4,13.41,0,0,0,0
5,scene-0007,1531884260049479,1531884260388402,66617597e93349e998f677582d2e0017,cc044b9286a84acd9d32e9db2e7b502e,"[893.876, 1579.846, 0.0]","[897.357, 1584.213, 1.211]",5.715,-0.2,23.43,273,0,237,0
7,scene-0007,1531884260549354,1531884260888346,66617597e93349e998f677582d2e0017,d2517f154cb84b208fdb87fb162f31a7,"[893.914, 1583.119, 0.0]","[897.272, 1589.286, 1.331]",7.147,0.1,24.25,237,0,205,0
10,scene-0007,1531884261049780,1531884261388776,66617597e93349e998f677582d2e0017,6831d8e5614c49f0af2b62862938e2cf,"[893.941, 1586.541, 0.0]","[897.252, 1594.391, 1.431]",8.639,0.1,24.96,205,0,148,0
12,scene-0007,1531884261649207,1531884261888765,66617597e93349e998f677582d2e0017,ff253e962c124a448cba9aa6432b2e12,"[893.98, 1590.775, 0.0]","[897.219, 1600.592, 1.531]",10.45,-0.9,25.1,148,0,0,0
15,scene-0007,1531884262149091,1531884262388666,66617597e93349e998f677582d2e0017,ff8e01f456364df58e142884cd53eedc,"[894.01, 1594.304, 0.0]","[897.197, 1605.841, 1.651]",12.082,-1.8,24.72,0,0,0,0
17,scene-0007,1531884262698711,1531884262888083,66617597e93349e998f677582d2e0017,bbd12341f6d5494fa657f6d09c54b204,"[894.056, 1598.138, 0.0]","[897.167, 1611.772, 1.841]",14.106,-2.6,23.65,0,0,0,0
20,scene-0007,1531884263197485,1531884263388236,66617597e93349e998f677582d2e0017,2bee9568ac5743f08bd4bf20c708a563,"[894.096, 1601.44, 0.0]","[897.264, 1617.309, 1.912]",16.294,-2.5,22.1,0,0,0,0
24,scene-0007,1531884263696804,1531884263888421,66617597e93349e998f677582d2e0017,8a9e285b41854852a2b9d57065c3f0d7,"[894.145, 1604.472, 0.0]","[897.298, 1622.966, 1.942]",18.862,-2.3,20.08,0,0,0,0
26,scene-0007,1531884264197238,1531884264388292,66617597e93349e998f677582d2e0017,5cde17d1600442249ead2f99b0de7c35,"[894.192, 1607.234, 0.0]","[897.301, 1628.882, 1.992]",21.961,-0.8,18.23,0,0,0,0
30,scene-0007,1531884264797197,1531884264888122,66617597e93349e998f677582d2e0017,df46eb22a04c4467b5a01f9a62d5c342,"[894.232, 1610.189, 0.0]","[897.27, 1636.115, 1.992]",26.179,1.2,16.44,0,0,0,0
32,scene-0007,1531884265297618,1531884265387932,66617597e93349e998f677582d2e0017,b8f6ba098e4440ecad68c6bee387ce69,"[894.253, 1612.35, 0.0]","[897.262, 1642.188, 2.042]",30.058,3.7,14.52,0,0,0,0
34,scene-0007,1531884265798608,1531884265888096,66617597e93349e998f677582d2e0017,5241ea501dcb4a748472e5485cc4d27d,"[894.272, 1614.259, 0.0]","[897.254, 1648.26, 2.092]",34.195,5.9,12.6,0,0,0,0
36,scene-0007,1531884266299059,1531884266388292,66617597e93349e998f677582d2e0017,a125430214cf4cbba656e93786ec0d62,"[894.278, 1615.924, 0.0]","[897.247, 1654.333, 2.092]",38.58,14.3,10.94,0,0,58,0
37,scene-0007,1531884266698826,1531884266888526,66617597e93349e998f677582d2e0017,c6ffba47c71e44848c05177ade9b4d28,"[894.28, 1617.04, 0.0]","[897.293, 1658.89, 2.092]",42.011,54.6,9.57,58,0,61,0
18,scene-0008,1531884280949183,1531884281388632,773ba516476b4d65ba7c618937c83723,b0e7ea00b97c4ba7b0018bc62cec8abe,"[835.478, 1665.654, 0.0]","[801.086, 1698.207, 2.195]",47.406,-0.9,26.53,125,0,107,0
20,scene-0008,1531884281398734,1531884281888532,773ba516476b4d65ba7c618937c83723,d72934aef9fe438b9ef115f90a1aee1f,"[832.826, 1667.71, 0.0]","[801.069, 1698.2, 2.15]",44.077,-1.0,26.89,107,0,107,0
22,scene-0008,1531884281947806,1531884282388276,773ba516476b4d65ba7c618937c83723,894cb6f0bf654fa09cc2508d2a9ac262,"[829.542, 1670.282, 0.0]","[801.052, 1698.193, 2.105]",39.939,-0.6,27.03,107,0,107,0
28,scene-0008,1531884282447163,1531884282888007,773ba516476b4d65ba7c618937c83723,937dc69c279248999b5a93a519f0d269,"[826.579, 1672.61, 0.0]","[801.035, 1698.185, 2.059]",36.206,1.5,27.23,107,0,107,0
33,scene-0008,1531884282897242,1531884283387679,773ba516476b4d65ba7c618937c83723,fffc6a3856dc4896b96a37795c4516fd,"[823.835, 1674.777, 0.0]","[801.018, 1698.178, 2.014]",32.746,2.0,27.36,107,0,84,0
37,scene-0008,1531884283447464,1531884283888140,773ba516476b4d65ba7c618937c83723,f34f7e6b93c748328d8c77e621439f1d,"[820.502, 1677.41, 0.0]","[801.001, 1698.171, 1.968]",28.551,1.7,27.45,84,0,34,0
38,scene-0008,1531884283947871,1531884284388660,773ba516476b4d65ba7c618937c83723,c20943e65ce74b098caabe49c4e3fb1e,"[817.455, 1679.796, 0.0]","[800.984, 1698.164, 1.923]",24.746,1.0,27.36,34,0,0,0
46,scene-0008,1531884284398569,1531884284888418,773ba516476b4d65ba7c618937c83723,b34fa0238b8d40a4adb2612148fee519,"[814.701, 1681.928, 0.0]","[800.967, 1698.157, 1.878]",21.343,-3.3,26.82,0,0,0,0
52,scene-0008,1531884284898401,1531884285388170,773ba516476b4d65ba7c618937c83723,ed21a73c89e44b3aaec1b5b072318690,"[811.675, 1684.253, 0.0]","[800.952, 1698.146, 1.834]",17.646,-0.5,25.96,0,0,0,0
56,scene-0008,1531884285398281,1531884285888149,773ba516476b4d65ba7c618937c83723,3e14e3412ba54aad99e20e2d88d4b543,"[808.716, 1686.532, 0.0]","[800.936, 1698.135, 1.791]",14.084,2.3,25.15,0,0,0,0
58,scene-0008,1531884285898708,1531884286388614,773ba516476b4d65ba7c618937c83723,213abd70ca434fc6930102f69d83fdf6,"[805.865, 1688.75, 0.0]","[800.921, 1698.124, 1.748]",10.741,8.9,23.89,0,0,0,0
64,scene-0008,1531884286398581,1531884286888021,773ba516476b4d65ba7c618937c83723,917c1b6cb89c4f43aedfec7fa34ad74d,"[803.146, 1690.848, 0.0]","[800.906, 1698.113, 1.705]",7.791,17.3,22.67,0,0,0,0
71,scene-0008,1531884286899563,1531884286888021,67c2f6f01d924b79a4ba4140ef600e82,788889284ab9463ab4f644f3251c2d66,"[800.538, 1692.806, 0.0]","[779.907, 1712.802, 1.372]",28.763,17.3,22.67,0,0,0,0
85,scene-0008,1531884288698352,1531884288888504,6436f0d02b094af195ab10fddda69659,9c380b5d58f2422ca9b10c46a3866210,"[792.093, 1697.983, 0.0]","[763.312, 1705.934, 0.815]",29.871,114.5,15.66,0,0,0,0
88,scene-0008,1531884289198241,1531884289388027,6436f0d02b094af195ab10fddda69659,61de0aa34cd3453dbe432a0a2759d14e,"[790.144, 1698.69, 0.0]","[763.33, 1705.908, 0.748]",27.779,148.0,13.7,0,0,0,0
91,scene-0008,1531884289698130,1531884289888240,6436f0d02b094af195ab10fddda69659,9c50e1a4c0354733bb161dee2173deba,"[788.352, 1699.123, 0.0]","[763.346, 1705.854, 0.681]",25.905,166.5,12.38,0,0,0,0
36,scene-0009,1531884308298576,1531884308388132,a23c6448f5d045e69965be7d25ebbf02,ddd88b44a5af4a5fb1b135e05abf596a,"[776.966, 1571.544, 0.0]","[774.428, 1524.861, 0.764]",46.758,-0.6,33.5,37,0,63,0
38,scene-0009,1531884308797916,1531884308888151,a23c6448f5d045e69965be7d25ebbf02,61e2d9a2822044ccb67c70028afe87de,"[777.153, 1566.772, 0.0]","[774.428, 1524.861, 0.764]",42.007,-0.6,33.65,63,0,70,0
45,scene-0009,1531884309297778,1531884309388679,a23c6448f5d045e69965be7d25ebbf02,c529d4d6f6744fd6917b1f4f409460c4,"[777.326, 1561.99, 0.0]","[774.428, 1524.861, 0.764]",37.25,-0.6,34.11,70,0,70,0
51,scene-0009,1531884309798234,1531884309888600,a23c6448f5d045e69965be7d25ebbf02,28bcdb4ad597431bbf49234be41367fa,"[777.496, 1557.15, 0.0]","[774.428, 1524.861, 0.764]",32.444,-0.6,34.52,70,0,70,0
57,scene-0009,1531884310298074,1531884310388210,a23c6448f5d045e69965be7d25ebbf02,66c85f17b1304b34871014c3d21e9446,"[777.682, 1552.21, 0.0]","[774.428, 1524.861, 0.764]",27.553,-0.7,35.04,70,0,66,0
60,scene-0009,1531884310797954,1531884310887749,a23c6448f5d045e69965be7d25ebbf02,3bb423e5cb6d474590e3bdf0960f32dc,"[777.883, 1547.218, 0.0]","[774.428, 1524.861, 0.764]",22.635,-0.7,35.48,66,0,57,0
68,scene-0009,1531884311298380,1531884311388582,a23c6448f5d045e69965be7d25ebbf02,f88944b61ad342aa9af0cec1cc63dddc,"[778.082, 1542.208, 0.0]","[774.428, 1524.861, 0.764]",17.744,-0.8,35.94,57,0,0,0
71,scene-0009,1531884311798264,1531884311888515,a23c6448f5d045e69965be7d25ebbf02,7140f17217a44d75a97183c460cc0295,"[778.298, 1537.063, 0.0]","[774.428, 1524.861, 0.764]",12.824,-1.0,36.18,0,0,0,0
76,scene-0009,1531884312198047,1531884312387918,a23c6448f5d045e69965be7d25ebbf02,0accc579915546aaaf0e2c11ea0ebd86,"[778.474, 1532.946, 0.0]","[774.428, 1524.861, 0.764]",9.073,-1.1,35.92,0,0,0,0
84,scene-0009,1531884312697926,1531884312888341,02819ed37fd2442a9f943e9a14d3fc19,26bd1f1375f740baa49711af5f4e63c2,"[778.684, 1527.857, 0.0]","[774.688, 1518.959, 0.928]",9.798,-1.7,35.56,0,0,0,0
89,scene-0009,1531884313198357,1531884313387635,d812b0f01ac748a5bda173a6af26d8b4,13ce44406b154adbaf03d077897abb8e,"[778.873, 1522.784, 0.0]","[774.918, 1508.194, 1.621]",15.203,-1.3,35.03,0,0,0,0
100,scene-0009,1531884313698251,1531884313888030,d812b0f01ac748a5bda173a6af26d8b4,6bb9735ac7e3431e89dd8bddfddf88da,"[779.072, 1517.822, 0.0]","[774.918, 1508.194, 1.621]",10.61,-1.2,34.41,0,0,0,0
102,scene-0009,1531884314199217,1531884314387975,a15788a623b04ffbad96b7c1ea02fbc3,3947b28f5f3e40f490a0f11b9a142498,"[779.244, 1512.955, 0.0]","[784.156, 1502.508, 0.833]",11.574,-1.4,33.99,0,0,0,0
106,scene-0009,1531884314699102,1531884314888027,124e4c92de914e0a8a0cffd50d0870d5,aa96483d77cf47dc82204efd3acdcaeb,"[779.417, 1508.161, 0.0]","[775.408, 1492.317, 0.715]",16.359,-1.3,33.37,0,0,0,0
110,scene-0009,1531884315198966,1531884315388179,124e4c92de914e0a8a0cffd50d0870d5,8058bdadcef84ee796fd4d3f368fbebb,"[779.591, 1503.414, 0.0]","[775.408, 1492.317, 0.715]",11.881,-0.8,32.9,0,0,0,0
113,scene-0009,1531884315649085,1531884315888535,124e4c92de914e0a8a0cffd50d0870d5,ad689f83fe314eb5b0c15a7d81b89655,"[779.726, 1499.268, 0.0]","[775.408, 1492.317, 0.715]",8.215,-1.8,32.36,0,0,0,0
16,scene-0010,1531884392546489,1531884392388054,c5d913c8756b422ab5c9b50a0f62111e,114fa3804f404eeaae193032e1debe18,"[804.8, 1265.257, 0.0]","[787.918, 1236.628, 0.551]",33.24,-38.2,21.2,228,0,242,0
22,scene-0010,1531884393047484,1531884392888108,c5d913c8756b422ab5c9b50a0f62111e,d6c8d1bf6f2a47b9b337bac8e5e5c863,"[802.847, 1262.73, 0.0]","[787.962, 1236.629, 0.545]",30.052,-16.4,22.69,242,0,246,0
29,scene-0010,1531884393548493,1531884393887952,fabfd803ac214e3290c6e9d3684f98a4,cf2f1749210e4331b505f3a0ed52cae4,"[800.718, 1260.086, 0.0]","[774.01, 1221.112, 0.715]",47.252,-5.7,25.77,246,0,246,0
36,scene-0010,1531884394048904,1531884394387920,fabfd803ac214e3290c6e9d3684f98a4,14973e8d82d340159eed629d5fb0a860,"[798.411, 1257.278, 0.0]","[774.049, 1221.078, 0.689]",43.64,-0.4,27.17,246,0,246,0
40,scene-0010,1531884394548784,1531884394887323,fabfd803ac214e3290c6e9d3684f98a4,1b7c699ee71f43019b7b3b9b8829d711,"[795.986, 1254.351, 0.0]","[774.088, 1221.043, 0.663]",39.867,0.1,28.72,246,0,246,0
45,scene-0010,1531884395048658,1531884395387467,fabfd803ac214e3290c6e9d3684f98a4,56efbcb743374ea78034009540b1dcae,"[793.424, 1251.278, 0.0]","[774.126, 1221.009, 0.716]",35.905,1.6,30.32,246,0,218,0
51,scene-0010,1531884395549070,1531884395887539,fabfd803ac214e3290c6e9d3684f98a4,fef9c89e5b6842939b5cd0d116d20b13,"[790.668, 1247.938, 0.0]","[774.165, 1220.975, 0.769]",31.622,-3.9,31.82,218,0,179,0
61,scene-0010,1531884396049547,1531884396388210,fabfd803ac214e3290c6e9d3684f98a4,1cb239c009124348b66ded12a4241cb1,"[787.817, 1244.45, 0.0]","[774.204, 1220.94, 0.823]",27.179,-2.9,33.03,179,0,159,0
66,scene-0010,1531884396549976,1531884396887864,fabfd803ac214e3290c6e9d3684f98a4,dc8f1f74fb2d4df5b8b42cb882576860,"[784.86, 1240.891, 0.0]","[774.204, 1220.94, 0.799]",22.632,0.4,33.89,159,0,153,0
71,scene-0010,1531884397049825,1531884397387726,fabfd803ac214e3290c6e9d3684f98a4,eca7acb12fb34b24a7c4be709f133ab3,"[781.807, 1237.209, 0.0]","[774.204, 1220.94, 0.776]",17.975,0.2,34.5,153,0,131,0
79,scene-0010,1531884397549708,1531884397887847,fabfd803ac214e3290c6e9d3684f98a4,4e20695420484084a89b1c0d20d3806a,"[778.694, 1233.397, 0.0]","[774.204, 1220.94, 0.752]",13.263,-0.4,35.1,131,0,128,0
83,scene-0010,1531884398048515,1531884398387893,fabfd803ac214e3290c6e9d3684f98a4,7d98469457f44d8aa2b70f9f36ef27cf,"[775.589, 1229.569, 0.0]","[774.124, 1220.849, 0.719]",8.872,0.1,35.5,128,0,105,0
88,scene-0010,1531884398548392,1531884398888162,d5c17c0de2d74d4786d6a7316a9e0d06,3da543ef9ffd4111a1d00b57332d2a6c,"[772.389, 1225.631, 0.0]","[755.746, 1198.738, 1.569]",31.665,-1.3,35.9,105,0,102,0
98,scene-0010,1531884399048222,1531884399387958,d5c17c0de2d74d4786d6a7316a9e0d06,de8e948c7fb74881bcfc10ab4cd3f6d1,"[769.175, 1221.673, 0.0]","[755.686, 1198.7, 1.543]",26.685,-0.3,36.25,102,0,92,0
101,scene-0010,1531884399548083,1531884399888212,d5c17c0de2d74d4786d6a7316a9e0d06,433ce57db5de41c396cab035ea09f785,"[765.943, 1217.67, 0.0]","[755.658, 1198.636, 1.524]",21.689,-0.2,36.39,92,0,92,0
114,scene-0010,1531884400047986,1531884400387291,d5c17c0de2d74d4786d6a7316a9e0d06,9a45393b8c15467aa558e0494d84da3b,"[762.711, 1213.7, 0.0]","[755.63, 1198.572, 1.505]",16.771,-0.2,36.56,92,0,92,0
116,scene-0010,1531884400547843,1531884400887343,d5c17c0de2d74d4786d6a7316a9e0d06,20055c5170354b9ebe1cdba4d6f48006,"[759.469, 1209.695, 0.0]","[755.601, 1198.508, 1.486]",11.93,-0.2,36.68,92,0,92,0
123,scene-0010,1531884401047729,1531884400887343,3a022bd3447840b2950f89748690dd8f,7c1e76c799e648edaa4556c1926f6672,"[756.18, 1205.61, 0.0]","[749.524, 1190.997, 1.587]",16.136,-0.2,36.68,92,0,92,0
133,scene-0010,1531884401547602,1531884401388183,3a022bd3447840b2950f89748690dd8f,67e861c48ce6487c8b2afcfff1574f86,"[752.922, 1201.544, 0.0]","[749.486, 1190.951, 1.564]",11.246,-1.0,36.81,92,0,76,0
138,scene-0010,1531884402048028,1531884401887447,3a022bd3447840b2950f89748690dd8f,9cb4dfd90dd9416f99f2f698f12d2f82,"[749.671, 1197.508, 0.0]","[749.447, 1190.904, 1.402]",6.754,0.4,36.95,76,0,76,0
143,scene-0010,1531884402547903,1531884402388326,70c10b504ce240a593762ea69512d5a3,5d8d762834df430da4c92524d5b0b59e,"[746.411, 1193.439, 0.0]","[729.604, 1165.281, 1.608]",32.832,0.8,37.01,76,0,60,0
146,scene-0010,1531884403048880,1531884402887934,70c10b504ce240a593762ea69512d5a3,0cd36555e26d452b8f39f806262b5f5f,"[743.12, 1189.331, 0.0]","[729.604, 1165.281, 1.565]",27.632,-1.9,37.02,60,0,16,0
153,scene-0010,1531884403549308,1531884403388159,70c10b504ce240a593762ea69512d5a3,7f2007f44ea64226af205c02f6558fb8,"[739.893, 1185.278, 0.0]","[729.604, 1165.281, 1.522]",22.54,-1.4,36.73,16,0,16,0
158,scene-0010,1531884404049746,1531884403887816,70c10b504ce240a593762ea69512d5a3,1fbb35e193a64d0197cead54792e66fd,"[736.689, 1181.287, 0.0]","[729.604, 1165.281, 1.479]",17.566,-1.4,36.0,16,0,22,0
159,scene-0010,1531884404549059,1531884404387675,70c10b504ce240a593762ea69512d5a3,e1c42e14fbf0407db95c33f34d9d9094,"[733.568, 1177.391, 0.0]","[729.604, 1165.281, 1.436]",12.822,-1.4,35.26,22,0,22,0
163,scene-0010,1531884404948875,1531884404888006,70c10b504ce240a593762ea69512d5a3,3593b4c6df5e4dfea71dfc6e065329b3,"[731.145, 1174.337, 0.0]","[729.604, 1165.281, 1.393]",9.291,-0.9,34.41,22,0,22,0
17,scene-0011,1531884527450592,1531884527887914,f076581134024c35a0a45b1a930fcbe4,d849ae549a3a47b69b29b5a575519a32,"[1008.028, 618.093, 0.0]","[996.019, 628.338, 1.73]",15.88,39.8,8.34,0,0,53,0
20,scene-0011,1531884527950988,1531884528387246,f076581134024c35a0a45b1a930fcbe4,1d3e3faa6734418e8ab29b469f22d822,"[1007.421, 619.042, 0.0]","[996.045, 628.339, 1.689]",14.789,-38.0,7.89,53,0,114,0
28,scene-0011,1531884528400544,1531884528887216,f076581134024c35a0a45b1a930fcbe4,696591c7208d47ed8aae87de68c8be27,"[1006.863, 619.881, 0.0]","[996.085, 628.287, 1.65]",13.768,-41.6,8.17,114,0,120,0
32,scene-0011,1531884528949634,1531884529387709,f076581134024c35a0a45b1a930fcbe4,1611d563139a455a9433e5ea9769f11a,"[1006.251, 620.849, 0.0]","[996.125, 628.236, 1.611]",12.637,-24.1,8.98,120,0,149,0
35,scene-0011,1531884529448957,1531884529887217,f076581134024c35a0a45b1a930fcbe4,d1748459b1374f3090b2e7b25d5594b7,"[1005.638, 621.859, 0.0]","[996.165, 628.184, 1.571]",11.498,36.7,9.95,149,0,175,0
45,scene-0011,1531884529948285,1531884530387171,f076581134024c35a0a45b1a930fcbe4,20223a01da0742eda09f26210b6ea93d,"[1004.948, 623.027, 0.0]","[996.116, 628.104, 1.545]",10.304,91.3,11.17,175,0,192,0
49,scene-0011,1531884530397842,1531884530887435,f076581134024c35a0a45b1a930fcbe4,f5b589e674484b3b9ca41efdf1381356,"[1004.25, 624.158, 0.0]","[996.067, 628.024, 1.519]",9.177,114.9,12.53,192,0,166,0
59,scene-0011,1531884530947483,1531884531387245,8a557d57675e48eb801633e3e327d939,22b9695571ee46eea4078d7a01b98ac7,"[1003.187, 625.651, 0.0]","[979.451, 651.666, 1.448]",35.246,105.1,13.93,166,0,156,0
67,scene-0011,1531884531447364,1531884531887229,8d13c51c14d94ebfbeaff26a611f284a,be4e73499bfc4c8ca5738848cb070eb1,"[1001.935, 627.114, 0.0]","[987.983, 634.775, 1.152]",15.959,52.7,15.11,156,0,159,0
75,scene-0011,1531884531947276,1531884532387584,8d13c51c14d94ebfbeaff26a611f284a,1b12644e7eef4143b800d0c831c870d6,"[1000.443, 628.578, 0.0]","[987.973, 634.729, 1.137]",13.951,16.4,16.11,159,0,162,0
80,scene-0011,1531884532447715,1531884532887262,8d13c51c14d94ebfbeaff26a611f284a,851c7d82ec3e4e828e3e6c5fb0d4afb0,"[998.781, 630.034, 0.0]","[987.963, 634.683, 1.122]",11.827,1.7,17.1,162,0,159,0
87,scene-0011,1531884532948119,1531884533387232,8d13c51c14d94ebfbeaff26a611f284a,d2a83d6c9e6848818646c233e7438ce5,"[996.984, 631.57, 0.0]","[987.953, 634.637, 1.106]",9.601,-1.1,18.3,159,0,21,0
90,scene-0011,1531884533448543,1531884533887392,8d13c51c14d94ebfbeaff26a611f284a,1f8310221e334ff68302b7124d7f7987,"[995.052, 633.241, 0.0]","[987.97, 634.646, 1.105]",7.304,-1.9,18.84,21,0,87,0
98,scene-0011,1531884533948409,1531884534387653,8a557d57675e48eb801633e3e327d939,a1a2baeb32f64e50a620fa97ac47f372,"[993.047, 635.025, 0.0]","[979.442, 651.539, 1.324]",21.437,3.3,18.79,87,0,120,0
107,scene-0011,1531884534448315,1531884535387599,8a557d57675e48eb801633e3e327d939,d8684854dad24c5d94d032e74d4db4c9,"[991.057, 636.817, 0.0]","[979.452, 651.596, 1.324]",18.837,8.8,19.45,120,0,76,0
114,scene-0011,1531884534898941,1531884535887528,8a557d57675e48eb801633e3e327d939,ef26d68d05684ad2b5972c002fbf320c,"[989.294, 638.402, 0.0]","[979.461, 651.654, 1.324]",16.554,9.8,19.95,76,0,4,0
127,scene-0011,1531884535398813,1531884536386872,8a557d57675e48eb801633e3e327d939,e8f2cef4025a4651ac6994bf323c9151,"[987.302, 640.169, 0.0]","[979.479, 651.653, 1.324]",13.958,6.8,19.99,4,0,0,0
129,scene-0011,1531884535898713,1531884536887455,8a557d57675e48eb801633e3e327d939,26b6248442c645b8af899ccb095177e0,"[985.198, 642.002, 0.0]","[979.497, 651.653, 1.324]",11.287,4.8,19.64,0,0,0,0
138,scene-0011,1531884536399694,1531884537387214,8a557d57675e48eb801633e3e327d939,799f197b15df45ae82a0cee180c22519,"[983.025, 643.851, 0.0]","[979.516, 651.653, 1.324]",8.656,0.4,19.0,0,0,24,0
144,scene-0011,1531884536899550,1531884537887104,8a557d57675e48eb801633e3e327d939,ed522ed013b945b28bc0dea6b01afebb,"[980.876, 645.64, 0.0]","[979.458, 651.716, 1.296]",6.372,-1.3,18.26,24,0,40,0
153,scene-0011,1531884537399986,1531884537887104,eed5e2e84e364f5d9e86059147a7355a,e3b180e7ffb84387854b0222f5003922,"[978.742, 647.38, 0.0]","[967.266, 652.127, 1.592]",12.521,-1.3,18.26,24,0,40,0
160,scene-0011,1531884537900414,1531884538387505,eed5e2e84e364f5d9e86059147a7355a,70660eb8c4bb453986c736c1ad09de61,"[976.757, 648.994, 0.0]","[967.255, 652.136, 1.592]",10.134,-8.1,17.8,40,0,50,0
161,scene-0011,1531884538400283,1531884538887328,eed5e2e84e364f5d9e86059147a7355a,a86fbaa4a7c94c3ebfe870352401a76e,"[974.802, 650.591, 0.0]","[967.251, 652.115, 1.531]",7.854,-7.7,17.57,50,0,47,0
167,scene-0011,1531884538949372,1531884539387419,7d64ed1495ef4078ba29f76396c1bd3a,1eecfb9b6850421e9a3c2f75116dec67,"[972.685, 652.338, 0.0]","[956.243, 660.997, 1.091]",18.615,-9.4,17.43,47,0,24,0
178,scene-0011,1531884539448719,1531884539887404,7d64ed1495ef4078ba29f76396c1bd3a,92019077a5374d5291bbc52346f9e591,"[970.857, 653.88, 0.0]","[956.243, 660.997, 1.091]",16.291,-9.5,17.33,24,0,34,0
184,scene-0011,1531884539948579,1531884540387229,7d64ed1495ef4078ba29f76396c1bd3a,abf0fedd573b458fa64b56ce42c25b47,"[969.051, 655.436, 0.0]","[956.243, 660.997, 1.091]",14.006,-8.7,17.04,34,0,43,0
187,scene-0011,1531884540548536,1531884540887180,7d64ed1495ef4078ba29f76396c1bd3a,40ca88758e8f475da308dd12f8e9b46c,"[966.883, 657.347, 0.0]","[956.243, 660.997, 1.091]",11.302,-14.2,16.78,43,0,43,0
192,scene-0011,1531884541047859,1531884541386999,7d64ed1495ef4078ba29f76396c1bd3a,71cf262f354d4cd48b79e36d7530e257,"[965.149, 658.913, 0.0]","[956.259, 660.984, 1.091]",9.193,-14.3,16.55,43,0,43,0
197,scene-0011,1531884541448211,1531884541886957,7d64ed1495ef4078ba29f76396c1bd3a,576c4d99610c491893a3bc9fd30c6c9d,"[963.807, 660.145, 0.0]","[956.276, 660.97, 1.091]",7.654,0.5,16.41,43,0,74,0
203,scene-0011,1531884541897757,1531884542887061,1e33e49bbc8a4f368892118eb603166f,c215f32dc8a84daba0864e81168cfaa0,"[962.286, 661.571, 0.0]","[952.534, 665.669, 0.894]",10.615,36.8,16.36,81,0,110,0
209,scene-0011,1531884542397635,1531884543386914,1e33e49bbc8a4f368892118eb603166f,b2e3799792de41db89c9da779736d505,"[960.608, 663.15, 0.0]","[952.266, 665.842, 0.899]",8.811,35.0,16.65,110,0,125,0
212,scene-0011,1531884542897516,1531884543886700,1e33e49bbc8a4f368892118eb603166f,c7af343698724da4887ed2c0b71ba247,"[958.939, 664.637, 0.0]","[951.939, 665.957, 0.876]",7.177,21.8,17.24,125,0,122,0
