,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake
45,scene-0009,1531884309297778,1531884309388679,a23c6448f5d045e69965be7d25ebbf02,c529d4d6f6744fd6917b1f4f409460c4,"[777.326, 1561.99, 0.0]","[774.428, 1524.861, 0.764]",37.25,-0.6,34.11,70,0,70,0
51,scene-0009,1531884309798234,1531884309888600,a23c6448f5d045e69965be7d25ebbf02,28bcdb4ad597431bbf49234be41367fa,"[777.496, 1557.15, 0.0]","[774.428, 1524.861, 0.764]",32.444,-0.6,34.52,70,0,70,0
57,scene-0009,1531884310298074,1531884310388210,a23c6448f5d045e69965be7d25ebbf02,66c85f17b1304b34871014c3d21e9446,"[777.682, 1552.21, 0.0]","[774.428, 1524.861, 0.764]",27.553,-0.7,35.04,70,0,66,0
60,scene-0009,1531884310797954,1531884310887749,a23c6448f5d045e69965be7d25ebbf02,3bb423e5cb6d474590e3bdf0960f32dc,"[777.883, 1547.218, 0.0]","[774.428, 1524.861, 0.764]",22.635,-0.7,35.48,66,0,57,0
68,scene-0009,1531884311298380,1531884311388582,a23c6448f5d045e69965be7d25ebbf02,f88944b61ad342aa9af0cec1cc63dddc,"[778.082, 1542.208, 0.0]","[774.428, 1524.861, 0.764]",17.744,-0.8,35.94,57,0,0,0
71,scene-0009,1531884311798264,1531884311888515,a23c6448f5d045e69965be7d25ebbf02,7140f17217a44d75a97183c460cc0295,"[778.298, 1537.063, 0.0]","[774.428, 1524.861, 0.764]",12.824,-1.0,36.18,0,0,0,0
76,scene-0009,1531884312198047,1531884312387918,a23c6448f5d045e69965be7d25ebbf02,0accc579915546aaaf0e2c11ea0ebd86,"[778.474, 1532.946, 0.0]","[774.428, 1524.861, 0.764]",9.073,-1.1,35.92,0,0,0,0
84,scene-0009,1531884312697926,1531884312888341,02819ed37fd2442a9f943e9a14d3fc19,26bd1f1375f740baa49711af5f4e63c2,"[778.684, 1527.857, 0.0]","[774.688, 1518.959, 0.928]",9.798,-1.7,35.56,0,0,0,0
89,scene-0009,1531884313198357,1531884313387635,d812b0f01ac748a5bda173a6af26d8b4,13ce44406b154adbaf03d077897abb8e,"[778.873, 1522.784, 0.0]","[774.918, 1508.194, 1.621]",15.203,-1.3,35.03,0,0,0,0
100,scene-0009,1531884313698251,1531884313888030,d812b0f01ac748a5bda173a6af26d8b4,6bb9735ac7e3431e89dd8bddfddf88da,"[779.072, 1517.822, 0.0]","[774.918, 1508.194, 1.621]",10.61,-1.2,34.41,0,0,0,0
102,scene-0009,1531884314199217,1531884314387975,a15788a623b04ffbad96b7c1ea02fbc3,3947b28f5f3e40f490a0f11b9a142498,"[779.244, 1512.955, 0.0]","[784.156, 1502.508, 0.833]",11.574,-1.4,33.99,0,0,0,0
106,scene-0009,1531884314699102,1531884314888027,124e4c92de914e0a8a0cffd50d0870d5,aa96483d77cf47dc82204efd3acdcaeb,"[779.417, 1508.161, 0.0]","[775.408, 1492.317, 0.715]",16.359,-1.3,33.37,0,0,0,0
110,scene-0009,1531884315198966,1531884315388179,124e4c92de914e0a8a0cffd50d0870d5,8058bdadcef84ee796fd4d3f368fbebb,"[779.591, 1503.414, 0.0]","[775.408, 1492.317, 0.715]",11.881,-0.8,32.9,0,0,0,0
113,scene-0009,1531884315649085,1531884315888535,124e4c92de914e0a8a0cffd50d0870d5,ad689f83fe314eb5b0c15a7d81b89655,"[779.726, 1499.268, 0.0]","[775.408, 1492.317, 0.715]",8.215,-1.8,32.36,0,0,0,0
16,scene-0010,1531884392546489,1531884392388054,c5d913c8756b422ab5c9b50a0f62111e,114fa3804f404eeaae193032e1debe18,"[804.8, 1265.257, 0.0]","[787.918, 1236.628, 0.551]",33.24,-38.2,21.2,228,0,242,0
22,scene-0010,1531884393047484,1531884392888108,c5d913c8756b422ab5c9b50a0f62111e,d6c8d1bf6f2a47b9b337bac8e5e5c863,"[802.847, 1262.73, 0.0]","[787.962, 1236.629, 0.545]",30.052,-16.4,22.69,242,0,246,0
29,scene-0010,1531884393548493,1531884393887952,fabfd803ac214e3290c6e9d3684f98a4,cf2f1749210e4331b505f3a0ed52cae4,"[800.718, 1260.086, 0.0]","[774.01, 1221.112, 0.715]",47.252,-5.7,25.77,246,0,246,0
36,scene-0010,1531884394048904,1531884394387920,fabfd803ac214e3290c6e9d3684f98a4,14973e8d82d340159eed629d5fb0a860,"[798.411, 1257.278, 0.0]","[774.049, 1221.078, 0.689]",43.64,-0.4,27.17,246,0,246,0
40,scene-0010,1531884394548784,1531884394887323,fabfd803ac214e3290c6e9d3684f98a4,1b7c699ee71f43019b7b3b9b8829d711,"[795.986, 1254.351, 0.0]","[774.088, 1221.043, 0.663]",39.867,0.1,28.72,246,0,246,0
45,scene-0010,1531884395048658,1531884395387467,fabfd803ac214e3290c6e9d3684f98a4,56efbcb743374ea78034009540b1dcae,"[793.424, 1251.278, 0.0]","[774.126, 1221.009, 0.716]",35.905,1.6,30.32,246,0,218,0
51,scene-0010,1531884395549070,1531884395887539,fabfd803ac214e3290c6e9d3684f98a4,fef9c89e5b6842939b5cd0d116d20b13,"[790.668, 1247.938, 0.0]","[774.165, 1220.975, 0.769]",31.622,-3.9,31.82,218,0,179,0
61,scene-0010,1531884396049547,1531884396388210,fabfd803ac214e3290c6e9d3684f98a4,1cb239c009124348b66ded12a4241cb1,"[787.817, 1244.45, 0.0]","[774.204, 1220.94, 0.823]",27.179,-2.9,33.03,179,0,159,0
66,scene-0010,1531884396549976,1531884396887864,fabfd803ac214e3290c6e9d3684f98a4,dc8f1f74fb2d4df5b8b42cb882576860,"[784.86, 1240.891, 0.0]","[774.204, 1220.94, 0.799]",22.632,0.4,33.89,159,0,153,0
71,scene-0010,1531884397049825,1531884397387726,fabfd803ac214e3290c6e9d3684f98a4,eca7acb12fb34b24a7c4be709f133ab3,"[781.807, 1237.209, 0.0]","[774.204, 1220.94, 0.776]",17.975,0.2,34.5,153,0,131,0
79,scene-0010,1531884397549708,1531884397887847,fabfd803ac214e3290c6e9d3684f98a4,4e20695420484084a89b1c0d20d3806a,"[778.694, 1233.397, 0.0]","[774.204, 1220.94, 0.752]",13.263,-0.4,35.1,131,0,128,0
83,scene-0010,1531884398048515,1531884398387893,fabfd803ac214e3290c6e9d3684f98a4,7d98469457f44d8aa2b70f9f36ef27cf,"[775.589, 1229.569, 0.0]","[774.124, 1220.849, 0.719]",8.872,0.1,35.5,128,0,105,0
88,scene-0010,1531884398548392,1531884398888162,d5c17c0de2d74d4786d6a7316a9e0d06,3da543ef9ffd4111a1d00b57332d2a6c,"[772.389, 1225.631, 0.0]","[755.746, 1198.738, 1.569]",31.665,-1.3,35.9,105,0,102,0
98,scene-0010,1531884399048222,1531884399387958,d5c17c0de2d74d4786d6a7316a9e0d06,de8e948c7fb74881bcfc10ab4cd3f6d1,"[769.175, 1221.673, 0.0]","[755.686, 1198.7, 1.543]",26.685,-0.3,36.25,102,0,92,0
101,scene-0010,1531884399548083,1531884399888212,d5c17c0de2d74d4786d6a7316a9e0d06,433ce57db5de41c396cab035ea09f785,"[765.943, 1217.67, 0.0]","[755.658, 1198.636, 1.524]",21.689,-0.2,36.39,92,0,92,0
114,scene-0010,1531884400047986,1531884400387291,d5c17c0de2d74d4786d6a7316a9e0d06,9a45393b8c15467aa558e0494d84da3b,"[762.711, 1213.7, 0.0]","[755.63, 1198.572, 1.505]",16.771,-0.2,36.56,92,0,92,0
116,scene-0010,1531884400547843,1531884400887343,d5c17c0de2d74d4786d6a7316a9e0d06,20055c5170354b9ebe1cdba4d6f48006,"[759.469, 1209.695, 0.0]","[755.601, 1198.508, 1.486]",11.93,-0.2,36.68,92,0,92,0
123,scene-0010,1531884401047729,1531884400887343,3a022bd3447840b2950f89748690dd8f,7c1e76c799e648edaa4556c1926f6672,"[756.18, 1205.61, 0.0]","[749.524, 1190.997, 1.587]",16.136,-0.2,36.68,92,0,92,0
133,scene-0010,1531884401547602,1531884401388183,3a022bd3447840b2950f89748690dd8f,67e861c48ce6487c8b2afcfff1574f86,"[752.922, 1201.544, 0.0]","[749.486, 1190.951, 1.564]",11.246,-1.0,36.81,92,0,76,0
138,scene-0010,1531884402048028,1531884401887447,3a022bd3447840b2950f89748690dd8f,9cb4dfd90dd9416f99f2f698f12d2f82,"[749.671, 1197.508, 0.0]","[749.447, 1190.904, 1.402]",6.754,0.4,36.95,76,0,76,0
143,scene-0010,1531884402547903,1531884402388326,70c10b504ce240a593762ea69512d5a3,5d8d762834df430da4c92524d5b0b59e,"[746.411, 1193.439, 0.0]","[729.604, 1165.281, 1.608]",32.832,0.8,37.01,76,0,60,0
146,scene-0010,1531884403048880,1531884402887934,70c10b504ce240a593762ea69512d5a3,0cd36555e26d452b8f39f806262b5f5f,"[743.12, 1189.331, 0.0]","[729.604, 1165.281, 1.565]",27.632,-1.9,37.02,60,0,16,0
153,scene-0010,1531884403549308,1531884403388159,70c10b504ce240a593762ea69512d5a3,7f2007f44ea64226af205c02f6558fb8,"[739.893, 1185.278, 0.0]","[729.604, 1165.281, 1.522]",22.54,-1.4,36.73,16,0,16,0
158,scene-0010,1531884404049746,1531884403887816,70c10b504ce240a593762ea69512d5a3,1fbb35e193a64d0197cead54792e66fd,"[736.689, 1181.287, 0.0]","[729.604, 1165.281, 1.479]",17.566,-1.4,36.0,16,0,22,0
159,scene-0010,1531884404549059,1531884404387675,70c10b504ce240a593762ea69512d5a3,e1c42e14fbf0407db95c33f34d9d9094,"[733.568, 1177.391, 0.0]","[729.604, 1165.281, 1.436]",12.822,-1.4,35.26,22,0,22,0
163,scene-0010,1531884404948875,1531884404888006,70c10b504ce240a593762ea69512d5a3,3593b4c6df5e4dfea71dfc6e065329b3,"[731.145, 1174.337, 0.0]","[729.604, 1165.281, 1.393]",9.291,-0.9,34.41,22,0,22,0
